id,name,type,subtype,address,capacity,facility,idle_score,lat,lon
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50548244,126.98068261
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50528584,126.98000472
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50535472,126.9801465
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50536845,126.98079971
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.5054026,126.9808098
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.5053279,126.98064711
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50518327,126.9807545
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50550403,126.98021639
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50535269,126.9806513
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50560273,126.98008798
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50523334,126.98076496
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.5054293,126.98004313
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50548485,126.98082923
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50554313,126.98007153
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.5054585,126.9800521
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50525782,126.9799965
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50525956,126.98077244
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50519995,126.97998144
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50534305,126.98001892
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50522862,126.97998828
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50515806,126.98074142
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50557174,126.98007901
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50566233,126.9801074
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50530501,126.98064084
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50528219,126.98063478
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50517015,126.97997247
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50537107,126.98002564
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50537832,126.98065952
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50550748,126.98068709
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50543163,126.98081616
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50545863,126.98082176
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50540496,126.98066467
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50533087,126.98014322
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50543119,126.98067065
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50540027,126.98003536
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50528859,126.98078028
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.5052081,126.98061348
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50563373,126.98009844
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50523331,126.9806183
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50551691,126.98007004
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50545741,126.98067513
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50520705,126.98075696
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50525596,126.98062577
1477337,동작대교(위) 공영주차장(시),노상 주차장,시간제 주차장,동작구 동작동 316-3,1,주차장,0.0,37.50531504,126.98001144
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52615442,127.0284496
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52595798,127.0284388
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52611513,127.0284475
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52596112,127.0283666
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52611506,127.0283773
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52619203,127.0283827
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52615355,127.02838
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52607658,127.0283747
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52607585,127.0284453
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.526,127.0283693
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52603809,127.028372
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52619371,127.0284518
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52592264,127.028364
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.526269,127.028388
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52599727,127.0284409
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52591869,127.0284366
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52603656,127.0284431
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52623052,127.0283853
1496216,압구정고가1 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.526233,127.028454
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.5307825,127.02478111
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53076162,127.02476429
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53091601,127.02475751
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53106835,127.02481727
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53093819,127.02480744
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53082477,127.02485092
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53103361,127.02473969
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53102238,127.02471437
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53089304,127.02470782
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53101142,127.02468977
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53083746,127.02490955
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53094474,127.02485526
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53096133,127.02485914
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53098845,127.02464007
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53093639,127.02489492
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53083599,127.02487774
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53099965,127.02466431
1496233,동호대교(남) 공영주차장(시),노상 주차장,시간제 주차장,강남구 압구정동 435-0,1,주차장,0.0,37.53083735,127.02497327
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52577984,127.0283633
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52554613,127.0284355
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52567752,127.0283572
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52561438,127.0284365
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.525507,127.028347
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52571163,127.0283593
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52560931,127.0283531
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52571675,127.028438
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52581394,127.0283654
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.5256485,127.028437
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.525785,127.028439
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52568263,127.0284375
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.5255411,127.028349
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52574573,127.0283613
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52557521,127.0283511
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.525512,127.028435
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52558025,127.028436
1496449,압구정고가2 공영주차장(시),노상 주차장,시간제 주차장,강남구 신사동 668-0,1,주차장,0.0,37.52575088,127.0284385
