h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1d529bffff,37.68403682166007,127.05430441375819,11350630,상계1동,노원구,0.09220790370551679,0.22195344535104383,0.1441061203637276,1.0,0.6888888888888889,0.9549019607843138,1.0,0.9360923973777654,0.615781565281574,Green,4.499392032623291,4,50,높음,높음
8930e036bbbffff,37.45627932215497,126.96989731433919,11620630,남현동,관악구,0.08444680933388479,0.16653103451842188,0.11728049940769963,1.0,1.0,1.0,0.0,0.7,0.0,Red,40.57157516479492,0,0,보통,부적합
8930e1d904fffff,37.49834508038543,126.9184181135532,11560680,신길6동,영등포구,0.04613830841750069,0.1443557628230469,0.08542529017971918,1.0,0.7666666666666667,0.7156862745098039,1.0,0.9489522840349994,0.5206832957172431,Green,3.593996286392212,3,293,보통,보통
8930e036a33ffff,37.44520446671295,126.95591562092609,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,0.5,0.9024019701358796,0.4512009850679398,Yellow,6.871354579925537,0,0,높음,보통
8930e0aeab7ffff,37.537462057835775,126.832727713588,11470600,신월5동,양천구,0.01511381796388778,0.057927346939759,0.03223922955423627,1.0,1.0,0.6058823529411765,1.0,0.9862690446910121,0.5975630094304368,Green,0.9667230248451233,0,402,매우 낮음,보통
8930e1c05a7ffff,37.63493855109872,127.08172671739608,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.6111111111111112,0.9803921568627451,0.5,0.8747955498007955,0.26205749040873505,Yellow,8.814974784851074,5,25,매우 높음,낮음
8930e1c8297ffff,37.458233683101035,127.0564413645102,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,0.95,1.0,0.9703347712441786,0.0,Green,2.0885698795318604,0,51,낮음,부적합
8930e1d11d7ffff,37.65512062798888,126.94166895264617,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,0.9529411764705882,0.5,0.8755872098152475,0.41719155291197085,Yellow,8.759238243103027,0,48,높음,보통
8930e1d8ec7ffff,37.550072918231734,126.97236322954245,11170530,남영동,용산구,0.17518530462479448,0.1274691874879333,0.15609885777005,1.0,0.6888888888888889,0.7362745098039216,1.0,0.9440283677539716,0.47882188299956896,Green,3.9406628608703613,4,273,높음,보통
8930e0368abffff,37.46669138912684,126.95505872955552,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,0.3777777777777779,0.9754901960784313,0.0,0.7,0.0,Red,21.179399490356445,8,33,높음,부적합
8930e1c166fffff,37.5444854426189,127.04003883862376,11200650,성수1가1동,성동구,0.04700703436883052,0.1334692224512241,0.08159190960178796,1.0,0.9222222222222223,0.9862745098039216,1.0,0.9519907114456274,0.8658967366480066,Green,3.3800768852233887,1,15,낮음,최적
8930e1d104fffff,37.63663465339241,126.92967590485881,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,0.5333333333333334,0.9480392156862745,0.5,0.9079354019118309,0.2295355643526119,Yellow,6.481775283813477,6,59,높음,낮음
8930e1c91d7ffff,37.4317334698294,127.05161288065155,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,1.0,1.0,0.5,0.8302951245339059,0.0,Yellow,11.94801139831543,0,0,매우 높음,부적합
8930e1d8bb7ffff,37.55446303962293,127.01727055871986,11200615,금호2·3가동,성동구,0.05273901091952331,0.1264687098671256,0.08223089049856423,1.0,0.6888888888888889,0.6284313725490196,0.0,0.7255037694944955,0.0,Red,19.325809478759766,4,383,낮음,부적합
8930e03659bffff,37.48464255918378,126.89117276342176,11530540,구로3동,구로구,0.33311392680411744,0.35541116000767314,0.3420328200855397,1.0,0.30000000000000004,0.7284313725490197,1.0,0.9943114112290208,0.21728628780681256,Green,0.4005030691623688,10,287,매우 높음,낮음
8930e1d8a2fffff,37.535989257355965,127.00525792480066,11170685,한남동,용산구,0.2173764272422239,0.22818101068399793,0.2216982606189335,1.0,0.5333333333333334,0.8931372549019608,1.0,0.9404356503271507,0.4479669947440703,Green,4.193606853485107,6,115,매우 높음,보통
8930e1c11d7ffff,37.57014198859773,127.06316605875755,11230610,답십리2동,동대문구,0.041263454277440895,0.13965484662933558,0.08062001121819877,1.0,0.8444444444444444,0.7764705882352941,1.0,0.9910218332717828,0.6497994138158513,Green,0.6321046352386475,2,230,낮음,높음
8930e1c8ec7ffff,37.4649516240985,127.09369656959828,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,1.0,0.946078431372549,1.0,0.9879954064308293,0.0,Green,0.8451791405677795,0,55,높음,부적합
8930e1d0bb7ffff,37.69290150155818,127.02876592282055,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,0.9990196078431373,1.0,0.9396842952947841,0.93876303618175,Green,4.2465057373046875,0,1,낮음,최적
8930e1d88a7ffff,37.56487563063021,127.00240440916083,11140590,광희동,중구,0.16675959858257383,0.20340976430342642,0.18141966487091488,1.0,0.6888888888888889,0.5774509803921569,0.5,0.8663026243083375,0.17230740323797317,Yellow,9.41291618347168,4,435,높음,낮음
8930e1c104fffff,37.55166233578664,127.05112760349817,11200720,송정동,성동구,0.0032465604789094957,0.05897691558713798,0.02553870252220089,1.0,0.7666666666666667,0.9225490196078432,1.0,0.988994175536137,0.6995032987296933,Green,0.7748611569404602,3,82,매우 낮음,높음
8930e1d0a2fffff,37.67440302710936,127.0167223561868,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,1.0,0.5,0.8992931089055244,0.4496465544527622,Yellow,7.090232849121094,0,0,낮음,보통
8930e0aedc7ffff,37.56802693278862,126.82733357601846,<NA>,가양1동,강서구,0.0,0.0,0.0,1.0,1.0,0.996078431372549,1.0,0.9987008303911088,0.9947843565464378,Green,0.09146757423877716,0,4,매우 낮음,최적
8930e1c85a7ffff,37.49647094955351,127.07011951249216,11680610,대치2동,강남구,0.18094481762182835,0.41192573903125473,0.2733371861855989,0.0,0.30000000000000004,0.9764705882352941,1.0,0.975911628573631,0.0,Green,1.695933222770691,9,33,매우 높음,부적합
8930e036103ffff,37.46731329275271,126.91589763947393,11620775,난곡동,관악구,0.026022428356487774,0.10373515036258119,0.05710751715892514,1.0,1.0,0.9833333333333333,0.5,0.825930740422681,0.4060826140411515,Yellow,12.255284309387207,0,17,매우 낮음,보통
8930e1c0ec7ffff,37.603428879577436,127.10535264445771,11260655,망우본동,중랑구,0.08424091955794652,0.3007074324659644,0.17082752472115367,1.0,0.5333333333333334,0.8509803921568627,0.5,0.9173455146474372,0.20817147887947074,Yellow,5.8192596435546875,6,158,높음,낮음
8930e1d8597ffff,37.58280817042437,126.9383804929691,11410615,연희동,서대문구,0.14161224512938464,0.3126718106004489,0.21003607131781032,1.0,0.9222222222222223,0.7745098039215687,0.5,0.9259607909215073,0.3306930776727845,Yellow,5.212704181671143,1,231,매우 높음,보통
8930e1d840fffff,37.564334933895616,126.92640220465276,11440710,연남동,마포구,0.11418561556175454,0.13679463881342374,0.12322922486242222,1.0,0.9222222222222223,0.6490196078431372,0.5,0.8732382779925436,0.2613341526284221,Yellow,8.924613952636719,1,359,보통,낮음
8930e1c88a7ffff,37.479712229792966,127.12379340454055,11710642,문정2동,송파구,0.2249786315433165,0.3524896396495345,0.27598303478580366,0.0,0.7666666666666667,0.9901960784313726,1.0,0.9806348259084172,0.0,Green,1.3633981943130493,3,13,매우 높음,부적합
8930e1d810fffff,37.559831861305966,126.96268821166808,11410565,충현동,서대문구,0.06509250876909134,0.33553597881145814,0.17326989678603805,1.0,0.4555555555555556,0.5901960784313726,1.0,0.9394234202653828,0.25258005293017627,Green,4.2648725509643555,7,425,높음,낮음
8930e1d8287ffff,37.541560261436544,126.93763145174931,11440590,용강동,마포구,0.12107197677328221,0.1725976211354356,0.14168223451814357,1.0,0.9222222222222223,0.8647058823529412,1.0,0.9303953210081075,0.7419446608901908,Green,4.9004926681518555,1,139,높음,높음
8930e1c8597ffff,37.49777543473432,127.05974159236864,11680600,대치1동,강남구,0.16111880820725719,0.1725948730834836,0.16570923415774774,0.0,0.7666666666666667,0.8490196078431372,1.0,0.9903346387454726,0.0,Green,0.6804863214492798,3,157,높음,부적합
8930e0aedb7ffff,37.57694132221757,126.83588480103532,<NA>,가양1동,강서구,0.0,0.0,0.0,1.0,0.9222222222222223,0.9823529411764705,1.0,0.969368057840469,0.8781967744919438,Green,2.1566309928894043,1,19,매우 낮음,최적
8930e1c840fffff,37.47930857227817,127.04771799517637,11680690,개포4동,강남구,0.054479458265686356,0.09920675801293138,0.07237037816458437,0.0,1.0,0.6892156862745098,1.0,0.9592312667994711,0.0,Green,2.8703081607818604,0,317,낮음,부적합
8930e0aec2fffff,37.55847627364481,126.82395886675161,11500611,발산1동,강서구,0.09871396093073011,0.23839740957003897,0.15458734038645366,1.0,1.0,1.0,1.0,0.9879626243455429,0.9879626243455429,Green,0.8474871516227722,0,0,높음,최적
8930e1c0597ffff,37.63623156411865,127.07132507483414,11350611,하계1동,노원구,0.0242603654358853,0.1667132807121345,0.08124153154638498,1.0,0.30000000000000004,0.857843137254902,1.0,0.9626808680144877,0.24774875279784614,Green,2.6274402141571045,9,154,낮음,낮음
8930e1c8287ffff,37.45649475844149,127.0589161584861,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,0.9676470588235294,1.0,0.9795695122685381,0.0,Green,1.438401222229004,0,33,낮음,부적합
8930e0aeaa7ffff,37.53573272163715,126.8352011041372,11500540,화곡1동,강서구,0.1475116735462747,0.38466681423176363,0.24237372982047029,1.0,0.9222222222222223,0.6058823529411765,1.0,0.9827342457808147,0.5491107887045874,Green,1.2155892848968506,1,403,매우 높음,보통
8930e1d8297ffff,37.54329327646186,126.93515583639649,11440630,신수동,마포구,0.02932183668524072,0.10408792622990484,0.059228272503106374,1.0,0.7666666666666667,0.8764705882352941,1.0,0.9652690831537902,0.6486229701898116,Green,2.4452178478240967,3,129,매우 낮음,높음
8930e1c040fffff,37.61773993797807,127.05927050440691,11350560,월계1동,노원구,0.061971388709499045,0.13983900239757327,0.09311843418472873,1.0,0.5333333333333334,0.7598039215686274,0.5,0.8540354023990215,0.173039852773658,Yellow,10.276585578918457,6,251,보통,낮음
8930e1c88b7ffff,37.481453156185324,127.12131648877417,11710642,문정2동,송파구,0.2249786315433165,0.3524896396495345,0.27598303478580366,0.0,0.9222222222222223,0.9980392156862745,1.0,0.9789854625327545,0.0,Green,1.4795210361480713,1,3,매우 높음,부적합
8930e1c0287ffff,37.59492618811787,127.07049050629985,11260610,중화2동,중랑구,0.05386949729563285,0.16849189382213425,0.0997184559062334,1.0,0.9222222222222223,0.7960784313725491,1.0,0.9951095663666152,0.7305708533207451,Green,0.3443092405796051,1,209,보통,높음
8930e1db583ffff,37.57683733909101,126.88293624393722,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,0.9647058823529412,1.0,0.9831481727317699,0.948448825458884,Green,1.1864469051361084,0,36,매우 높음,최적
8930e1db273ffff,37.52650679869637,126.88671540894904,11560610,양평1동,영등포구,0.03996116264122393,0.1409606227803754,0.08036094669688452,1.0,0.6111111111111112,0.8362745098039216,1.0,0.985732317413295,0.5037650508871976,Green,1.0045111179351807,5,172,낮음,보통
8930e0ae177ffff,37.54865612004374,126.79967659354587,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,1.0,0.9931372549019608,1.0,0.9930545718835416,0.9862394914882624,Green,0.4889903962612152,0,7,높음,최적
8930e1cf647ffff,37.5058026583536,127.1207490741127,11710590,송파2동,송파구,0.04295261129552855,0.11077053166156338,0.07007977944194248,0.0,0.7666666666666667,0.9029411764705882,1.0,0.9792523585887185,0.0,Green,1.4607303142547607,3,102,낮음,부적합
8930e1cb583ffff,37.49189995261568,127.00423352149026,11650530,서초3동,서초구,0.34007628402903084,0.5621045404508113,0.428887586597743,1.0,0.6111111111111112,0.9882352941176471,1.0,0.986270627834948,0.5956301046532628,Green,0.9666115641593933,5,17,매우 높음,보통
8930e1daddbffff,37.61931694389003,126.95446523008337,11110560,평창동,종로구,0.01694042413340599,0.10667700721327211,0.05283505736535244,1.0,1.0,0.9901960784313726,1.0,0.9757601310115779,0.9661938552173468,Green,1.7065993547439575,0,10,매우 낮음,최적
8930e1c3583ffff,37.63028726765263,127.01568794051938,<NA>,수유1동,강북구,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.9601665374407321,0.48008326872036605,Green,2.8044607639312744,0,623,매우 낮음,보통
8930e1dac53ffff,37.608214599388035,126.94045562493241,11380510,녹번동,은평구,0.06823389264313992,0.22227412808156902,0.12984998681851156,1.0,1.0,0.9225490196078432,0.5,0.9068059074474706,0.4182864504451323,Yellow,6.5612969398498535,0,79,보통,보통
8930e1daacbffff,37.57805765287266,126.95370551381261,11410520,천연동,서대문구,0.021771553430378763,0.08369858531536686,0.046542366184374004,1.0,0.6888888888888889,0.8588235294117647,0.5,0.8286321833708401,0.24512348117231517,Yellow,12.06509017944336,4,148,매우 낮음,낮음
8930e1c3273ffff,37.57988358274573,127.01937816355596,11290610,보문동,성북구,0.016029339479161443,0.09580168183245594,0.047938276420479244,1.0,1.0,0.5,1.0,0.9664242296295181,0.48321211481475906,Green,2.3638901710510254,0,667,매우 낮음,보통
8930e1da943ffff,37.60198713968587,126.97925289012406,11110560,평창동,종로구,0.01694042413340599,0.10667700721327211,0.05283505736535244,1.0,1.0,0.9941176470588236,0.0,0.7,0.0,Red,22.35549545288086,0,6,매우 낮음,부적합
8930e1caddbffff,37.53428538700856,127.07590868230945,11215840,자양3동,광진구,0.053207422440163674,0.18363474763402013,0.10537835251770625,1.0,0.7666666666666667,0.6882352941176471,1.0,0.9366910391289922,0.4942422718227683,Green,4.457244873046875,3,321,보통,보통
8930e1cac53ffff,37.52319917349535,127.06186535520392,11680565,청담동,강남구,0.18605983238536097,0.3301614233310588,0.2437004687636401,1.0,0.9222222222222223,0.996078431372549,1.0,0.988883674629215,0.9083941450341225,Green,0.7826409339904785,1,5,매우 높음,최적
8930e1c2ddbffff,37.672781407315995,127.08753590051533,11350665,상계3·4동,노원구,0.02472776628048503,0.12363307711105523,0.06428989061271312,1.0,1.0,0.8705882352941177,0.5,0.8298802087529416,0.3612419732218687,Yellow,11.97722339630127,0,132,낮음,보통
8930e1d85a7ffff,37.58152350973903,126.94875090518086,11410620,홍제1동,서대문구,0.02840939795818379,0.15134691596724287,0.07758440516180742,1.0,1.0,0.8725490196078431,1.0,0.9337635604772339,0.8147544792399394,Green,4.663352966308594,0,130,낮음,최적
8930e1caacbffff,37.49299325939423,127.0750724706475,<NA>,개포3동,강남구,0.0,0.0,0.0,0.0,0.7666666666666667,0.9450980392156862,1.0,0.9712621075405372,0.0,Green,2.0232810974121094,3,59,매우 낮음,부적합
8930e1c2c53ffff,37.661672345297234,127.07345819797935,11350670,상계5동,노원구,0.025626053944734134,0.08488376759453103,0.049329139404652896,1.0,0.3777777777777779,0.7019607843137254,1.0,0.9851596307566065,0.26124973911915944,Green,1.0448309183120728,8,312,매우 낮음,낮음
8930e1c0ed7ffff,37.60516703205051,127.10287145433973,11260655,망우본동,중랑구,0.08424091955794652,0.3007074324659644,0.17082752472115367,1.0,0.9222222222222223,0.8911764705882352,1.0,0.9522964800347251,0.7826569992285393,Green,3.3585493564605713,1,112,높음,높음
8930e036113ffff,37.46904676121013,126.91342522561351,11620765,미성동,관악구,0.025028908634968018,0.13484814232535547,0.068956602111123,1.0,1.0,0.9892156862745098,1.0,0.9385051764641426,0.9283840422081567,Green,4.329521179199219,0,11,낮음,최적
8930e1ca943ffff,37.51689635634041,127.10068805133335,11710710,잠실6동,송파구,0.20981765105498304,0.33730703115880895,0.2608134030965134,0.0,0.30000000000000004,0.9725490196078431,1.0,0.9819713414171255,0.0,Green,1.2693012952804565,14,42,매우 높음,부적합
8930e1da323ffff,37.586272735324435,126.93342612643877,11410685,홍은2동,서대문구,0.042359303340287174,0.14637760613419987,0.08396662445785226,1.0,1.0,0.792156862745098,0.5,0.8658362758212805,0.3429390739527425,Yellow,9.445749282836914,0,212,낮음,보통
8930e1c2acbffff,37.631464698318325,127.08669049651438,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.7666666666666667,0.9882352941176471,1.0,0.9538525970791649,0.7226836147282144,Green,3.2489914894104004,3,15,매우 높음,높음
8930e1da19bffff,37.610776247504425,126.91971086135226,11380570,대조동,은평구,0.07637694531509454,0.4434692123469207,0.22321385212782502,1.0,0.9222222222222223,0.5666666666666667,1.0,0.9945504088177701,0.5197446766081014,Green,0.38367652893066406,1,443,매우 높음,보통
8930e0a53afffff,37.58449152379956,126.82080989730615,<NA>,방화3동,강서구,0.0,0.0,0.0,1.0,1.0,0.9911764705882353,1.0,0.931095040150133,0.9228794956782201,Green,4.851229190826416,0,9,매우 낮음,최적
8930e1ce56fffff,37.577991601577374,127.1715469744419,11740515,강일동,강동구,0.018936049037881316,0.3715787517829654,0.15999313013591496,1.0,1.0,0.9980392156862745,1.0,0.9751752990164378,0.9732631905869938,Green,1.7477742433547974,0,2,높음,최적
8930e1c8d4fffff,37.48319396187812,127.11883955575429,11710642,문정2동,송파구,0.2249786315433165,0.3524896396495345,0.27598303478580366,0.0,0.8444444444444444,1.0,1.0,0.9898297267346596,0.0,Green,0.716034471988678,2,2,매우 높음,부적합
